X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38
-1.51453557032780	-1.33243801929170	-1.48814157819787	-0.182973375100884	0.732599001121807	-1.01198574318905	0.635446275953689	-1.23907933238328	-0.877259625273102	-1.02988850476942	-1.13382931513463	-0.736434170735205	0.765881429486223	-0.588154191947982	0.778296887218035	-0.118894005897702	-1.65120342614847	-0.93960327436808	-1.08532305137394	0.477589717689417	-0.706344451082004	-0.85283961326796	-0.710847740286542	1.04812539505180	-1.14030438410614	0.659829306895544	-0.943993652027644	-1.22114059697070	-0.916405182554517	-1.36737983178623	-1.24450121258533	-1.17522802984244	-1.40332569278228	-0.827037204284726	0.20616711461911	-1.08625918591451	-1.45251194913673	-1.45274622564971
1.89246143626186	2.13876356943178	1.89965596298314	1.81253077894222	2.11522824835300	1.78712902778269	1.52928657025462	1.25660238657119	1.78687950370642	2.02591270956181	1.81708667770247	1.71192616782262	2.12549130856662	1.95135548672673	2.30924694787309	2.11228960224463	1.73351385771740	1.52338708850111	2.22697714628988	2.02336532346778	1.28573261313704	1.40041278353462	1.73861395649993	1.98037717218578	2.22852404686009	2.20045257329846	1.27672493544474	1.14393257709986	1.37369780181043	1.37726689610446	1.39350466332047	0.869986703056077	1.62826493497918	1.86596821490268	1.58216780058613	1.49793363085704	1.65977722604317	1.24020750155069
-0.0195845492573205	-0.181495718219271	0.244560884741493	0.384827082042883	0.571449039271265	0.078421971677782	-0.126206482935564	-0.0432998185436346	0.371563435321664	0.172430218193122	0.333306509360177	-0.323660106810379	0.109576582628775	0.399747776426338	0.173505849002691	0.380501588410315	-0.295697502340463	0.0932145126011362	0.0132999847067483	0.533674576617102	0.619121523458862	0.127987944075259	0.105447196206527	0.304724819229313	-0.330064090974796	0.183656725742184	0.187574171766902	-0.46448457825731	-0.729284152629277	-0.0274819475825809	-0.538584116837849	-0.441861326042641	-0.177222124631865	-0.417626942482138	-0.626007769039374	-0.734625947123259	-0.346875265707311	-0.396115747551495
-0.202259764935548	-0.306554675238896	-0.527003699029793	-0.418650938888314	-1.02581381244291	-0.377781962264521	0.00384212030332186	-0.235599241884837	-0.457671708184523	-0.568292392590329	-0.444605204413012	-0.328581227706426	-0.747815258116072	-0.371962180898170	-0.657618962530012	-0.315667325765143	-0.988353886262606	-1.03276720668440	-0.402322896146891	-1.32773410067653	-0.644707495443165	-0.462846513645921	-0.081210665264929	-0.556360813573873	-0.0677582832042219	-1.00341093528326	-0.753429700916144	-0.494193381227385	-0.132960476585545	0.815320364157761	-0.570847613450542	-0.501161694117707	-0.47545975100539	-0.827037204284726	0.367592682276704	-0.104731839379703	-0.542926561793242	-0.41609923278645
-0.96039700078251	-1.33243801929170	-0.757543077083846	-0.0541322795697488	0.312442034384752	-1.01198574318905	-0.137414876103713	-0.894781764252379	-0.898394977964597	-1.02988850476942	-1.13382931513463	-0.736434170735205	-0.297075920235268	-1.36057565176833	0.0759784383070968	0.195801055211987	-0.610623951210009	0.756396980889841	-0.170670650862599	0.337237794477664	0.78047267255745	-0.85283961326796	-1.01676817915861	0.0226725876219473	-1.14030438410614	-1.12541374979228	0.0687763241334	-0.724569129979925	-0.992623256453798	-1.36737983178623	-1.24450121258533	-1.17522802984244	-1.40332569278228	-0.827037204284726	-1.16384266292075	-1.02540260164412	-1.45251194913673	-1.45274622564971
0.970364520181465	1.41747192029116	0.406756581078081	1.02713152455670	1.37728152169050	0	0.136849929654103	0.0616174228419704	0.119794839475598	0.0813907097785878	-0.115369823275720	0.643052380398674	0.9308500638253	0.261175549692409	1.11783112365592	0.558997966142352	0.269145345545218	-0.0314268743274635	0.600562264661315	1.17786720042991	0.358702661963539	0.259510020440987	-0.112027296588569	0.989477475482474	1.53143968245094	-0.0393501221142368	-0.943993652027644	0.0819047942360694	-0.269534012807077	0.270294094456727	0.687909708808442	-0.0825439781936397	0.28937516529584	-0.118136732874797	1.22927553621020	-0.0517011118894845	-0.0458383844539478	0.0682861046385952
0.661656984207894	0.683181667135601	0.732481458807042	0.549115395596135	0.308070201645566	0.662259694510412	0.760106187067038	0.599360039374405	0.47237040261974	0.524458586802175	0.448042178533714	0.794283039799911	0.150062039147	0.464493087662789	0.200424255516902	0.557713302670687	0.186739836048042	1.75540640759604	0.472412696089536	0.181678772092688	0.52624134438237	0.664139156488983	0.649825852029684	0.381872901752483	0.672324288463409	0.475702699345672	0.810246204666377	0.430037450605951	0.548500016700912	0.647229028346556	0.0549230451246738	0.721015161682549	0.579631742886905	0.0873260931886839	0.657109146570962	0.69310650009897	0.707643885202542	0.769034915256728
0.0958106647658366	1.70858849216041	-0.131206667849203	0.452422607945312	1.55640544643448	0.0391176894846713	0.657358424909574	-0.125732346321124	0.275595886956051	1.0568993248733	0.531978086967831	1.74121444726061	0.966787712781524	0.488424635153962	1.08112991977860	0.371198995362010	0.344346119133938	1.18406144608648	0.990715266394534	0.81007814521046	1.20150741539609	0.777566069696326	0.480831870422664	0.531606348314248	0.516035480768284	0.718774673400624	-0.491023577065241	1.6329586650565	0.721571939696489	2.04614052619058	2.06680401719320	1.24445270286648	2.40147181706689	1.52040407689667	1.83672529229333	1.30443869941290	1.89442318289377	1.55772651041790
0.231192214034100	0.485952163382705	0.165509711890828	0.0624843208032147	-0.0993821840569362	0.539996843040458	0.0468436625487386	-0.844615114878395	0.434177235273615	0.341037219987292	0.513521967401157	0.660822751478853	0.0332891382456979	0.198660104389229	0.504227528467338	-0.0231097372744734	0.0978604785269133	-0.221949588814806	0.244761567879728	0.574992666642781	1.0268267014436	0.313387541585386	0.252514794417011	0.420665632290699	0.525859339409411	0.532389051371483	0.372621032621098	-0.273713964971726	0.00460914534981229	-0.168717538298788	0.168454262511379	-0.233518131330325	-0.149677372690670	0.495277741141516	0.479382172248423	0.341039857440913	0.0981253784025044	-0.195170048693470
1.07865248054673	1.47212112262886	1.00573981626785	1.67218212494156	1.07514629298108	0.97462625680373	1.19091348418713	0.826763920377722	1.88988344286544	1.56814645702765	1.93456109275416	2.79487010655923	2.06662174428203	1.46992531421765	1.06115588444166	1.40096201605088	1.13909634482782	0.767159938627976	0.826327913659519	0.574424490342945	0.518170452132696	1.21517088663751	0.954338534720976	1.66057189194951	2.89341939379643	1.48308820003591	0.810246204666377	1.36877366548778	1.47486164083257	2.26455437659879	1.88965553054679	1.11379400085631	2.00197516758226	2.34786202785629	2.00527088772466	2.19777344978288	1.52516122809052	1.57787263528676
-1.51453557032780	-0.56638926189945	-0.742977049487111	-1.17977011771848	-1.36504489623825	-1.01198574318905	-1.30312770596383	-0.802014596045377	-1.06268343537801	-0.563666143634036	-1.13382931513463	-0.666247346657146	-0.633418011770366	-1.22364745113394	-1.06304948752855	-0.741337590839163	-0.245510514438441	-0.892607332406246	-1.05878715252976	-0.481263658846001	0.0476576665605243	-0.85283961326796	-1.01676817915861	-1.18865698658306	-0.664825773794974	-0.937635923438533	-0.803660329549414	0.330007404785387	-0.100861806244796	0.285077617778734	-0.350714854998108	-0.729274235325932	-0.719552407506674	-0.281051400142096	0.29226489137276	-1.08625918591451	-1.31905945192512	-0.990658170086606
1.26714619427580	1.17060507520848	1.39908420714344	1.66020753495871	1.84907476865510	1.17578657597924	1.36503951715399	1.19425782610985	2.02945479739962	1.75622656389441	1.81290475912845	1.32582374669089	1.65151164445725	1.60685351485204	1.50640419906051	1.76344543499062	1.89554331406522	1.60606008396237	2.09844185409734	1.86076006911212	2.16273315107018	1.30891440583515	1.40392845487145	1.57836292434116	1.71042757132336	1.58389922600077	1.32509097997601	1.52185115440492	1.48611220971319	1.64934720547795	1.54690374421461	1.05971503098342	1.53393480479228	1.75917931303215	1.67377845875584	1.69095093507939	1.70919374739004	1.10698974417938
0.0834612262985908	0.937790891109462	1.12742621470399	-0.520195334809482	-1.14682661086466	1.2197441843848	-0.365855267084176	-0.524550634711590	1.4336607576335	1.28926082956461	0.514687485324282	-0.0616259176066063	0.994837694586068	1.37937352141436	-1.32996447680109	-0.331604680767235	-1.65120342614847	-1.03276720668440	0.974571788565355	-1.71537188908607	-0.728093491618155	-0.376427954692434	-0.18658418568159	-1.51387676254021	0.175009781234218	0.488163493301228	-0.0558706989981183	-1.27027950671079	-0.740873985991019	-1.36737983178623	-1.24450121258533	-0.984757181777849	-1.40332569278228	-0.827037204284726	-0.348933287099851	-0.621469622551477	-0.781124213024814	-1.45274622564971
0.632187896088166	0.0588773790491592	0.464466728101811	0.52900122899659	0.53913755591303	0.235428889673807	0.480990042235632	0.489583479798253	0.54898511798584	0.128178619312064	0.521646684774246	0.436229514205224	0.366755082921774	0.283180023165316	0.282753724177182	0.114062094361842	-0.655449651039605	0.275569466753256	0.87312248361992	-0.0615109765800086	-0.434678422667491	0.745010275000997	-0.78384667443236	0.408324710710688	0.877947252938446	0.0648630486609124	0.64404807366947	0.291197825541525	0.33191138003611	0.152098904261517	0.0234782729359012	0.545036198874724	0.0319978724965484	0.326519211637519	0.669332084124163	0.198948112433116	0.185134346260225	-0.233714953987032
1.65493337538442	1.51431172163405	1.86719720899044	1.48704642933537	1.88457087734186	1.67587982053365	1.56574804000087	1.34277423406385	1.86642125665653	1.49663665601848	1.38052730678328	1.74160311013145	1.20685326078089	1.31771530941886	1.76879373050457	1.48014054203313	1.01905240938626	1.24525502331184	1.34458397962008	1.44476482567105	0.552522315446022	1.53938228098472	1.48469845697229	1.49859167456754	1.48432875835469	0.803220644476832	0.909823865222415	0.645833089197176	0.68020801894182	1.07317085108803	1.22310036301619	1.25358188495116	1.64612932395577	1.50592547043170	0.946674015607555	1.54157405248097	1.31363774297209	1.22526092729115
-0.141883030310289	0.576751364787922	0.0239980704827492	0.0414859639011057	0.532307229847132	-0.580711746535853	0.225829247886381	-0.125732346321124	-0.486550497478467	0.0601809262145641	0.85453743128862	0.00329068338731027	0.436214253558622	0.455517329838974	0.291565993726968	0.72389570387444	-0.366227152208696	-1.03276720668440	0.6628653842791	1.37722210349951	1.00551791851189	0.696827341489182	0.158766183770227	1.03219544523467	-0.437875864828829	0.116864506922179	-0.461917535298873	0.115175882017084	-0.358479429694654	0.229129008548121	0.133356506642746	0.500568923195998	0.679842959278418	-0.205038233560598	-0.0939339958913456	-0.530288108575157	0.0554567639744112	0.0172903378841592
-1.51453557032780	-1.16897278473271	-1.48814157819787	-1.36806404651562	-1.36504489623825	-1.01198574318905	-1.30312770596383	-1.04849042824163	-1.5206913772731	-1.02988850476942	-1.13382931513463	-0.736434170735205	-1.28595140097733	-1.36057565176833	-1.32996447680109	-1.40432618964840	-1.65120342614847	-1.03276720668440	-0.244961575131914	-1.46105277795324	-0.728093491618155	-0.85283961326796	-1.01676817915861	-1.51387676254021	-0.405726505413638	-1.12541374979228	-0.706537966974517	-1.27027950671079	-0.992623256453798	-1.36737983178623	0.184727284684314	0.263167223910525	-1.40332569278228	-0.569662788000235	-1.16384266292075	-1.08625918591451	-1.45251194913673	-0.195170048693470
0.532351642235135	0.628531142514028	0.681030511460629	0.712551925757704	0.696093550082737	1.11403601581479	0.579098703013122	-0.222121962276002	1.05393647136213	1.02192755573493	1.10991557636544	-0.147831320025841	0.137314683990124	0.900654009036506	0.370437845370779	1.10507041039506	0.126701820162288	1.36489550408610	1.13492340475063	0.894400347499214	0.610820834681092	-0.85283961326796	0.95912803487239	0.374177450609698	0.409788114402276	0.873166272718699	-0.329103207663128	0.61574319057711	0.858257455712492	0.75365321978188	1.10259079691858	0.827886399028222	0.338122564550502	0.995237852973573	0.773895401609766	0.975895109372807	1.21788799550586	-0.599502009272585
-1.51453557032780	0.953334766926934	-1.48814157819787	-1.36806404651562	-1.36504489623825	-1.01198574318905	-1.30312770596383	-1.23907933238328	-0.131752025038330	-1.02988850476942	-1.13382931513463	-0.736434170735205	-1.28595140097733	-1.36057565176833	-1.32996447680109	-1.40432618964840	-1.65120342614847	-1.03276720668440	0.311582130828291	-1.71537188908607	-0.728093491618155	-0.85283961326796	-1.01676817915861	-1.51387676254021	-1.14030438410614	-1.12541374979228	-0.943993652027644	-1.27027950671079	-0.992623256453798	-0.889699529113368	-1.24450121258533	-1.17522802984244	1.92896289681183	-0.827037204284726	-1.16384266292075	-1.08625918591451	-0.680442596161033	-1.45274622564971
0.944850022548737	0.943474438268616	0.954701703941578	0.77240778942131	0.585570408919075	0.81111280486539	0.948619237093136	1.16311946383946	0.442503346915007	0.994337159175563	0.900567811289292	1.26047165246016	0.679471888511449	-0.0498809261995435	0.225160944529360	1.04003952846518	0.853649395658775	0.962790667676876	0.998679431914122	0.527689841860311	0.55509951235741	1.13705271027309	1.03589936005335	0.77287085437575	0.89197050117123	1.06883962985446	1.11666406650387	0.94252551033788	1.09637117934819	0.639917207548909	0.0934357460785942	0.974788648478167	0.708299698025162	0.0546196180230064	0.867603896100817	0.617990352701078	1.17004179060877	1.01115543558887
1.00941368457214	0.439963797849823	0.610750538010411	1.32671282378137	1.54025933188023	0.77495963950452	1.66589696191871	1.07447573832779	0.45348270449216	0.375344014549223	0.551151418488422	0.918585611994101	1.09289180746485	0.498318267793251	1.26378454431338	1.11235695446268	0.686534928870167	0.768347851959141	0.915667634390095	0.682595795580036	0.670357225513644	1.00086382606313	0.859516602550196	1.86694249386562	1.01970362425325	1.02833174173228	0.700478725877928	0.709446335467127	0.453437253304341	0.687717294406418	0.89907885279501	0.922678346338789	0.895797707753784	0.847059907392155	0.575376741624982	0.520604798466456	0.496773986482599	0.91424355870014
0.368303900725344	0.727511679458567	-1.48814157819787	0.407060675269419	0.858402216904253	-1.01198574318905	0.198705048764512	0.0537767822084065	-0.0900973259356923	-1.02988850476942	-0.0352161075524709	1.0329240981462	0.484562768523388	0.433348445748832	0.761916077389075	-0.877966238697323	0.565070891625581	0.492330301706719	0.181365879350184	0.913661061120595	1.05016587047762	0.943249056800102	-1.01676817915861	0.667492435860508	0.75600292562993	0.761013300605228	-0.943993652027644	1.58410557558402	1.05111101559360	1.48486625259322	0.403518205602128	0.729090606970737	0.774127870268507	1.15681288210577	1.27739869342236	0.975895109372807	0.759806302958711	0.503872585433968
-0.453171112220981	-0.152177251043060	0.0686696969212209	-0.293200151710546	-0.0925603640802821	-0.716506262176988	-0.380665827881115	-0.468019247488909	0	-0.646116085810726	-0.322006733431004	-0.428219253219556	-0.294407800713406	-0.194327220608613	-0.803803372360664	-0.411973036267889	-0.335823193448319	-0.707244196282693	-0.537916651244084	-0.118775056410786	0.0827018594767445	-0.742658478853475	-0.771230519425897	-0.404081058207102	-0.736110283604856	-1.00341093528326	-0.506039494203558	-0.369492456897034	-0.333542925822298	-0.0871065161647486	-0.0848127601559995	0.00545196747437494	-0.431183686350114	-0.252217832864996	-0.133348647583910	-0.00804836805782485	-0.387202848578304	-0.479192731182074
0.72796732579217	0.66886667605056	0.892939164868177	-0.513061413963474	-0.569569162098576	-0.733131941076732	-0.360001212997982	0.470190374212655	-0.353145192620939	-0.766897421527837	0.64989628283277	0.434297264116486	0.735391176960707	0.589597533144554	-0.105179103501371	0.28320183815829	0.110180725887928	-0.0884601072396113	-0.55267423092558	0.201325140107374	0.577896863277141	0.91445900128652	0.661255981118509	0.718967230373225	-0.273821805277629	0.678819001801182	0.788768660977714	0.367109254325728	0.145414426495409	0.493272501211909	-0.490774143022902	0.439939480653933	0.968236346656788	-0.827037204284726	-0.45486750206695	0.835329798469365	-0.249776809143796	0.775248304948666
-1.51453557032780	-0.264716140799275	1.19929526351378	-0.368798997783131	-1.36504489623825	0.585011674290448	0.496324897577191	-1.23907933238328	1.06348084961144	-0.821965301556997	-0.463148291741345	0.306813472084123	1.11510204900988	0.429380386289494	0.572542098638925	0.132166387167310	-0.728867205096053	-0.805443836486286	0.543904188089702	0.417528327429995	-0.121674294673090	-0.85283961326796	-1.01676817915861	-0.74630270585268	0.602081006815072	0.349926695330595	-0.943993652027644	1.34482706442682	1.10917571717639	-0.0559069491837474	0.857965943007034	-1.17522802984244	1.02979547180271	1.39074331651011	1.37551711429848	1.94499394925744	-1.45251194913673	-1.45274622564971
-1.51453557032780	0.908083414638963	-1.48814157819787	-1.36806404651562	-0.848923191596929	-1.01198574318905	-1.30312770596383	-0.779295488647533	-1.5206913772731	0.228515277959335	-1.13382931513463	-0.736434170735205	-1.28595140097733	-1.15470956963018	-0.216112582785116	-0.113745117900882	-1.65120342614847	-0.955834934924635	-1.08532305137394	-0.1732955509336	0.418372125701436	0.771563386227333	-1.01676817915861	-1.51387676254021	1.03485777110095	-0.0318355877283745	-0.237826239790299	-1.27027950671079	-0.992623256453798	-0.0324277767111911	0.223361809246352	-1.17522802984244	1.06940688901063	-0.827037204284726	-1.16384266292075	-1.08625918591451	0.186588112748027	0.591947963073233
-0.0255393685470783	0.0776742218491083	0.103076816569670	0.0662506626035871	-0.524842701102292	0.0391176894846713	0.153136061609070	0.632832625136563	0.496934564153787	-0.335714123248691	0.757590374097988	-0.39541845676028	0.0387131024062991	-0.0565905732433121	-0.180407998290344	0.0248008714127878	-0.0165896812606417	0.454336621609969	0.156951375871281	0.391130679224770	-0.118454206531676	0.891508148372587	0.067152509803516	0.582553278314747	0.132734617348430	0.286473426821811	0.357158597605987	0.257433800706333	0.204815050963655	0.0831386519281565	0.123949964725181	0.155257689604689	0.212458333173081	0.357816922216948	0.195685478054896	0.551100042837056	0.439429485118147	0.224032535314307
-0.446950335096787	-0.283998100336794	-0.079628687480046	-1.36806404651562	-1.36504489623825	-1.01198574318905	-0.276629562721503	0.288275826069635	-0.801311969487425	-0.510103944939746	-0.351012842583011	-0.736434170735205	-1.28595140097733	-0.612433814297859	-1.32996447680109	0.604148577247306	-0.0374567053335223	0.222479108218578	-0.56767846678159	-0.858105951971836	0.157040256007933	-0.85283961326796	-0.78384667443236	-0.587856575082123	0.292854481331629	-0.298057086979804	-0.173399923542099	-1.27027950671079	0.334957800879918	-0.631829477235122	-1.10078116296350	-0.474259804385140	-0.741033610095798	-0.827037204284726	-1.16384266292075	-1.08625918591451	-0.449827507143373	-0.151864366699701
0.234228183153012	0.356743375269819	0.174247078920522	-0.402776709707649	-0.687668966323769	-0.270698407247072	-0.0955731053526741	0.387526426042509	0.501249191913684	-0.630947895645311	0.432767617365813	-0.353642990640914	0.745676244077412	-0.319756138503264	-0.251008808001783	-0.287623422949685	0.667541282637807	-0.48358069052585	-0.0871723713437972	0.807923465891875	0.965387055871631	0.436193676872646	0.276200320756835	0.283705407516743	-0.141062499139607	-0.0885060031945827	0.129902018156484	0.357373934764887	-0.114080032883413	-0.59842075985323	-0.411727379583055	-0.216588057151817	0.0735621720093012	0.607280519397993	0.0745073211398136	0.211303759675965	0.278996325600787	-0.0556432180179508
-1.47720625599438	0.447383784160456	-0.606387026035844	0.290023467189821	0.095168226441425	-0.580711746535853	0.192560365500918	-0.514846011138465	-0.270162240173273	-0.431887594459304	-1.10103064177493	0.495758689710993	0.045891784755944	-1.36057565176833	0.0645976152456624	0.21611805631205	0.0100523488367562	-0.726038927037001	0.656439211186320	0.705300710063168	0.712047053021727	1.10547588411146	0.405782945035789	0.00571926378620466	0.890113366260323	0.125238029358707	-0.943993652027644	0.75800699797193	0.651052243366021	-0.200507488415862	0.441952996328533	0.415417767289426	0.0593206791409595	0.35396960760669	0.252871620225875	0.067133839135081	0.189488613252986	0.313670730246164
-0.488131739141038	0.35264629321888	-0.178557099721225	-0.0913521393938073	0.300736968170641	-0.233988843280147	-0.62001084411618	-0.0170388262490971	-0.107212529567801	-0.439776841885565	0.339073835491485	-0.406205939372688	-0.191637391523834	0.0788657873174586	-0.152465896331175	0.0270243846673991	0.268220334617122	-0.200608730250660	-0.234461659556942	0.192451394947689	0.695228287243112	0.236092002948805	-0.406385092394606	-0.0591777234021748	-0.170934174365821	-0.311696942933272	-0.0720948958409401	-0.042174422377255	0.0427499968724883	-0.244173561073583	-0.0490581855733622	0.508315208290189	0.116674058336904	0.511340199766553	-0.239403709686643	0.0853126934297149	-0.395490044355653	-0.100039542387983
-0.992847036231838	-0.742920995665744	-1.48814157819787	-1.06201891176472	-0.624679671051147	-1.01198574318905	-0.756195916310717	-1.23907933238328	-1.22700245414078	-1.02988850476942	-1.13382931513463	-0.736434170735205	-0.375389896122656	-1.1185256220862	-0.365242994842041	-0.895044036100555	-0.207688537690759	-1.03276720668440	-0.751758353213827	0.209232832815530	0.278936296315116	-0.467668232775359	-0.378483663583019	-0.502832190156795	-1.14030438410614	-0.657090971388762	-0.502255455750225	-0.812930549355643	-0.992623256453798	-1.36737983178623	-1.12187675172737	-1.05695319576594	-1.40332569278228	-0.827037204284726	-1.07653555798978	-1.08625918591451	-1.44356506559917	-1.45274622564971
-0.0808788261649696	0.72841230892852	0.221364468262723	0.306045134750901	0.573635825129074	0.266299815646041	-0.0234175527932332	0.613543181184041	0.398119714992387	0.172430218193122	0.942102906371296	0.293125031710509	-0.00948245029154693	0.524991075407421	0.291565993726968	0.694199105122578	0.687672698481644	0.0083823783630376	0.266928929890617	0.946898063012823	0.660391534126956	0.978011541368888	0.65441660765948	0.427993683939319	0.4829771249796	-0.742846549183886	0.236926261561884	0.22656033759912	0.281520886088416	0.320381981798277	0.373762670933692	0.639509882797717	0.351209856742433	0.397156950644598	0.227978068228969	0.203604133746992	-0.0162339201878517	-0.0399560478168584
1.32089374803450	1.23476827998553	1.00856671044300	1.45209728075370	1.26001590798356	1.00855279541476	1.58264471934583	0.927691716143597	0.926214494331119	0.676164221592373	0.181416997026222	1.21873310662596	1.19207562543520	1.6171534732146	1.56555762923437	1.69820517788476	1.26035762295276	0.665276017025603	1.99137692471323	1.39769043726485	0.843942082081327	0.81645674750819	0.658982379461508	1.54006922728108	1.59544038334652	2.02289269955500	0.771599958950933	1.64607088284757	1.61036169780158	1.07099136043752	0.709145883320149	0.405613084155518	0.68254914416241	0.726815077526202	0.810978451761483	1.58751549642037	1.53817852930456	0.441675332440748
-0.324909705681194	-1.00550755017372	-0.210990196131841	-0.182973375100884	-0.528487347296342	-0.501562560160181	-0.232719289654406	-0.059481840740434	-0.251612246226454	-0.311646211169323	-0.437301586158958	-0.235400514585947	-0.874700721486287	-0.15354389966145	-0.669207187399646	-0.411973036267889	-0.793107219264262	-0.289215292537214	-0.151432788674571	-0.908903773828766	0.00545031355820542	0.134774344262525	-0.914232657582402	-0.392431246201376	-0.126491978532056	-0.437143284671085	-0.451304982218121	-0.204225394059908	-0.0234528393415374	0	-0.390885218325563	-0.557853524809938	-0.400834660101079	-0.81084750998191	-0.234776738400225	-0.230826793865636	-0.0921570044208759	0.135815430393277
-0.169274144023095	0.591553672547084	0.406756581078081	0.133254277538215	0.206179349703327	-0.694865942484327	0.25356799022851	0.682338943602412	0.153772232483804	-0.0476246193089093	-0.41576583017821	0.71876941134911	0.330421234792625	0.532133607098938	0.229214459442406	-0.0588400215619381	0.147183349023942	0.299973266177397	0.565572155814727	0.233372997886222	0.120809480423542	1.22990680390444	-0.054145140755002	0.279444926459422	0.257782490372499	0.373757102041060	0.00553509881142985	0.346285660742276	0.618663466904234	0.231537219309196	0.5294308325983	0.70083958268202	1.1235396019937	0.651334426850072	0.191717803687949	-0.142170563381667	0.897643381637926	0.790069944941091
0.689301881861923	0.0997222975274006	0.243415814546325	0.550219913333748	0.571449039271265	0.423412970055993	-0.0077357362886762	-0.149775978759586	0.475035587647729	0.427676445599511	1.01241816774035	0.348702047436417	0.833760387138895	0.776552245019357	0.509086330232647	0.504880499241017	0.363613706624519	0.714523968919941	0.70660491746915	0.522267203894261	0.939909128779594	0.969463567212202	0.777670923884465	0.393300025772987	0.189347163483809	0.0693167982226875	-0.222428069354820	0.42214015029708	0.551984486285321	0.569435721339782	0.786902191367717	0.640326789895588	0.393101460908879	0.180645945017308	0.156447386363340	0.0597436420244567	0.0264217162459732	0.323645299484299
0.382675526742381	-0.589577879304017	-0.0930829748773242	-1.12942531816441	-1.36504489623825	-1.01198574318905	-1.30312770596383	-1.23907933238328	0.191400792626250	0	-0.642287441534146	-0.736434170735205	-0.539646264587133	-0.124097600023268	-1.32996447680109	-1.40432618964840	-0.257359390052505	0.209253433183374	-1.08532305137394	-0.133061653950296	-0.728093491618155	0.739799756230523	-1.01676817915861	-1.51387676254021	-1.14030438410614	0.151910208267497	-0.943993652027644	-1.27027950671079	-0.992623256453798	-0.0871065161647486	-1.24450121258533	-0.810709460779732	0.471477075320984	-0.412687031102681	-0.194338910417331	-1.08625918591451	-1.45251194913673	-1.45274622564971
-0.0766674232240484	-0.306554675238896	-0.325188412689283	-0.287637013602882	-1.36504489623825	0.402205508584269	-0.411068831864098	0.412031916004015	0.335890450075612	0.370950116467307	0.317238156984622	0.592084815194446	-0.59466299764099	-0.468463042044566	-0.98055377027485	-0.617267236078819	0.140767995703769	0.421683091150829	0.0106557043038206	0.33949061349016	0.602425433474448	0.685707994668856	0.52069161308161	0.394561232191188	0.703768471739456	-0.0597109989898929	0.344767319511627	0.504163530178211	0.520063793875732	-0.396067585375203	0.863781994450362	0.573951581570205	-0.170256882697164	-0.0302831970790117	0.378074318840918	0.422530298997851	-0.64679047982941	-0.147013462872948
-1.17410979308423	-1.33243801929170	-1.19898573157164	-1.14352746491284	-1.36504489623825	-0.980796150542442	-0.765462279598404	-1.08051829681942	-1.36155247708829	-1.02988850476942	-1.13382931513463	-0.529042590739367	-1.28595140097733	-1.36057565176833	-1.32996447680109	-1.14224781126226	-1.65120342614847	-1.03276720668440	-1.08532305137394	0.204848783102822	-0.728093491618155	-0.85283961326796	-1.01676817915861	-1.36526717569897	-1.14030438410614	-1.12541374979228	-0.557172599993933	-1.27027950671079	-0.992623256453798	-1.35913673971123	-0.619793983716159	-0.587787290158607	-0.82288688504287	-0.827037204284726	-1.16384266292075	-0.884902039591088	-1.35867618459162	-1.04747377683917
0.0691485428740324	-0.0102000709007565	0.0313620834464208	0.0568054038426366	0.0321789311688032	0.355169346744368	-0.295377672806788	-1.18512922407318	-0.0917938229100018	0.08556734679574	0.213748430654619	0.105035730826374	-0.0935963251245168	-0.178821437091912	0.267430561552157	-0.169220965865298	-0.126384509233284	-0.0640005844150199	-0.472084780628638	-0.18296483992078	-0.728093491618155	0.42536241652368	0.067152509803516	-0.0551153340041052	-0.204985732732096	-1.12541374979228	0.0620229569925012	-0.575241895644691	-0.663065554581734	-0.0959857428442652	-0.132873279261294	-0.467673875955607	-0.0154587714303991	-0.512064832089804	0.0988213992455685	0.129011398802564	0.154049370931117	-1.28521172187138
1.19207215474395	0.952634042731871	1.07550611549738	1.19763666680813	0.552646793647687	0.958106496254946	1.30483741881968	1.12209506346989	0.716101456969591	0.793616571417319	0.923738373324517	0.887026756835243	0.421388427846243	0.574997786923412	0.499340721926293	0.789846109700487	0.533695598158695	0.899492987012881	1.01439888593419	0.461508876164817	0.426076792602989	1.31950997078419	1.08389325004868	-0.0881133693660211	1.13360719844065	0.588073219932138	0.993002579391827	1.11203158123631	1.03162854345887	0.860423662470401	1.37290012895861	1.40783607561025	0.971514045450592	0.743747250551884	0.743406143682467	0.998300580720103	1.24872434959793	1.12860812562581
